Cell ID,Minute,NORM(x),NORM(y),NORM(z)
58,38,-40.90129929,11.5261019,57.11263238
58,39,-40.90129929,11.5261019,57.11263238
58,40,-40.90129929,11.5261019,57.11263238
58,41,-40.90129929,11.5261019,57.11263238
58,42,-40.90129929,11.5261019,57.11263238
58,43,-40.90129929,11.5261019,57.11263238
58,44,-40.90129929,11.5261019,57.11263238
58,45,-40.90129929,11.5261019,57.11263238
59,4,29.60789976,-7.852896667,60.84397833
59,5,29.60789976,-7.852896667,60.84397833
59,6,29.60789976,-7.852896667,60.84397833
59,7,29.60789976,-7.852896667,60.84397833
59,8,29.60789976,-7.852896667,60.84397833
59,9,29.60789976,-7.852896667,60.84397833
59,10,29.60789976,-7.852896667,60.84397833
59,11,29.60789976,-7.852896667,60.84397833
59,12,29.60789976,-7.852896667,60.84397833
59,13,29.60789976,-7.852896667,60.84397833
59,14,29.60789976,-7.852896667,60.84397833
59,15,29.60789976,-7.852896667,60.84397833
59,16,29.60789976,-7.852896667,60.84397833
59,17,29.60789976,-7.852896667,60.84397833
59,18,29.60789976,-7.852896667,60.84397833
59,19,29.60789976,-7.852896667,60.84397833
59,20,29.60789976,-7.852896667,60.84397833
59,21,29.60789976,-7.852896667,60.84397833
59,22,29.60789976,-7.852896667,60.84397833
59,23,29.60789976,-7.852896667,60.84397833
59,24,29.60789976,-7.852896667,60.84397833
59,25,29.60789976,-7.852896667,60.84397833
59,26,29.60789976,-7.852896667,60.84397833
59,27,29.60789976,-7.852896667,60.84397833
59,28,29.60789976,-7.852896667,60.84397833
59,29,29.60789976,-7.852896667,60.84397833
59,30,29.60789976,-7.852896667,60.84397833
59,31,29.60789976,-7.852896667,60.84397833
59,32,29.60789976,-7.852896667,60.84397833
59,33,29.60789976,-7.852896667,60.84397833
59,34,29.60789976,-7.852896667,60.84397833
59,35,29.60789976,-7.852896667,60.84397833
59,36,29.60789976,-7.852896667,60.84397833
59,37,29.60789976,-7.852896667,60.84397833
59,38,29.60789976,-7.852896667,60.84397833
59,39,29.60789976,-7.852896667,60.84397833
59,40,29.60789976,-7.852896667,60.84397833
59,41,29.60789976,-7.852896667,60.84397833
59,42,29.60789976,-7.852896667,60.84397833
59,43,29.60789976,-7.852896667,60.84397833
59,44,29.60789976,-7.852896667,60.84397833
59,45,29.60789976,-7.852896667,60.84397833
60,6,19.09327256,-22.82149051,54.69957923
60,7,19.09327256,-22.82149051,54.69957923
60,8,19.09327256,-22.82149051,54.69957923
60,9,19.09327256,-22.82149051,54.69957923
60,10,19.09327256,-22.82149051,54.69957923
60,11,19.09327256,-22.82149051,54.69957923
60,12,19.09327256,-22.82149051,54.69957923
60,13,19.09327256,-22.82149051,54.69957923
60,15,19.09327256,-22.82149051,54.69957923
60,16,19.09327256,-22.82149051,54.69957923
60,17,19.09327256,-22.82149051,54.69957923
60,18,19.09327256,-22.82149051,54.69957923
60,19,19.09327256,-22.82149051,54.69957923
60,20,19.09327256,-22.82149051,54.69957923
60,21,19.09327256,-22.82149051,54.69957923
60,22,19.09327256,-22.82149051,54.69957923
60,23,19.09327256,-22.82149051,54.69957923
60,24,19.09327256,-22.82149051,54.69957923
60,25,19.09327256,-22.82149051,54.69957923
60,26,19.09327256,-22.82149051,54.69957923
60,27,19.09327256,-22.82149051,54.69957923
60,28,19.09327256,-22.82149051,54.69957923
60,29,19.09327256,-22.82149051,54.69957923
60,30,19.09327256,-22.82149051,54.69957923
60,31,19.09327256,-22.82149051,54.69957923
60,32,19.09327256,-22.82149051,54.69957923
60,33,19.09327256,-22.82149051,54.69957923
60,34,19.09327256,-22.82149051,54.69957923
60,35,19.09327256,-22.82149051,54.69957923
60,36,19.09327256,-22.82149051,54.69957923
60,37,19.09327256,-22.82149051,54.69957923
60,38,19.09327256,-22.82149051,54.69957923
60,39,19.09327256,-22.82149051,54.69957923
60,40,19.09327256,-22.82149051,54.69957923
60,41,19.09327256,-22.82149051,54.69957923
60,42,19.09327256,-22.82149051,54.69957923
60,43,19.09327256,-22.82149051,54.69957923
60,44,19.09327256,-22.82149051,54.69957923
60,45,19.09327256,-22.82149051,54.69957923
61,7,-6.141685,-1.458109211,54.63148316
61,8,-6.141685,-1.458109211,54.63148316
61,9,-6.141685,-1.458109211,54.63148316
61,10,-6.141685,-1.458109211,54.63148316
61,11,-6.141685,-1.458109211,54.63148316
61,12,-6.141685,-1.458109211,54.63148316
61,13,-6.141685,-1.458109211,54.63148316
61,17,-6.141685,-1.458109211,54.63148316
61,18,-6.141685,-1.458109211,54.63148316
61,19,-6.141685,-1.458109211,54.63148316
61,20,-6.141685,-1.458109211,54.63148316
61,21,-6.141685,-1.458109211,54.63148316
61,22,-6.141685,-1.458109211,54.63148316
61,23,-6.141685,-1.458109211,54.63148316
61,24,-6.141685,-1.458109211,54.63148316
61,25,-6.141685,-1.458109211,54.63148316
61,26,-6.141685,-1.458109211,54.63148316
61,27,-6.141685,-1.458109211,54.63148316
61,28,-6.141685,-1.458109211,54.63148316
61,29,-6.141685,-1.458109211,54.63148316
61,30,-6.141685,-1.458109211,54.63148316
61,31,-6.141685,-1.458109211,54.63148316
61,32,-6.141685,-1.458109211,54.63148316
61,33,-6.141685,-1.458109211,54.63148316
61,34,-6.141685,-1.458109211,54.63148316
61,35,-6.141685,-1.458109211,54.63148316
61,36,-6.141685,-1.458109211,54.63148316
61,37,-6.141685,-1.458109211,54.63148316
61,38,-6.141685,-1.458109211,54.63148316
61,39,-6.141685,-1.458109211,54.63148316
61,40,-6.141685,-1.458109211,54.63148316
61,41,-6.141685,-1.458109211,54.63148316
61,42,-6.141685,-1.458109211,54.63148316
61,43,-6.141685,-1.458109211,54.63148316
61,44,-6.141685,-1.458109211,54.63148316
61,45,-6.141685,-1.458109211,54.63148316
62,7,62.84596763,-35.24028421,41.16080553
62,9,62.84596763,-35.24028421,41.16080553
62,11,62.84596763,-35.24028421,41.16080553
62,12,62.84596763,-35.24028421,41.16080553
62,17,62.84596763,-35.24028421,41.16080553
62,18,62.84596763,-35.24028421,41.16080553
62,19,62.84596763,-35.24028421,41.16080553
62,20,62.84596763,-35.24028421,41.16080553
62,21,62.84596763,-35.24028421,41.16080553
62,22,62.84596763,-35.24028421,41.16080553
62,23,62.84596763,-35.24028421,41.16080553
62,24,62.84596763,-35.24028421,41.16080553
62,25,62.84596763,-35.24028421,41.16080553
62,26,62.84596763,-35.24028421,41.16080553
62,27,62.84596763,-35.24028421,41.16080553
62,28,62.84596763,-35.24028421,41.16080553
62,29,62.84596763,-35.24028421,41.16080553
62,30,62.84596763,-35.24028421,41.16080553
62,31,62.84596763,-35.24028421,41.16080553
62,32,62.84596763,-35.24028421,41.16080553
62,33,62.84596763,-35.24028421,41.16080553
62,34,62.84596763,-35.24028421,41.16080553
62,35,62.84596763,-35.24028421,41.16080553
62,36,62.84596763,-35.24028421,41.16080553
62,37,62.84596763,-35.24028421,41.16080553
62,38,62.84596763,-35.24028421,41.16080553
62,39,62.84596763,-35.24028421,41.16080553
62,40,62.84596763,-35.24028421,41.16080553
62,41,62.84596763,-35.24028421,41.16080553
62,42,62.84596763,-35.24028421,41.16080553
62,43,62.84596763,-35.24028421,41.16080553
62,44,62.84596763,-35.24028421,41.16080553
62,45,62.84596763,-35.24028421,41.16080553
63,17,60.08027414,1.831136552,14.97122172
63,18,60.08027414,1.831136552,14.97122172
63,19,60.08027414,1.831136552,14.97122172
63,20,60.08027414,1.831136552,14.97122172
63,21,60.08027414,1.831136552,14.97122172
63,22,60.08027414,1.831136552,14.97122172
63,23,60.08027414,1.831136552,14.97122172
63,24,60.08027414,1.831136552,14.97122172
63,25,60.08027414,1.831136552,14.97122172
63,26,60.08027414,1.831136552,14.97122172
63,27,60.08027414,1.831136552,14.97122172
63,28,60.08027414,1.831136552,14.97122172
63,29,60.08027414,1.831136552,14.97122172
63,30,60.08027414,1.831136552,14.97122172
63,31,60.08027414,1.831136552,14.97122172
63,32,60.08027414,1.831136552,14.97122172
63,33,60.08027414,1.831136552,14.97122172
63,34,60.08027414,1.831136552,14.97122172
63,35,60.08027414,1.831136552,14.97122172
63,36,60.08027414,1.831136552,14.97122172
63,37,60.08027414,1.831136552,14.97122172
63,38,60.08027414,1.831136552,14.97122172
63,39,60.08027414,1.831136552,14.97122172
63,40,60.08027414,1.831136552,14.97122172
63,41,60.08027414,1.831136552,14.97122172
63,42,60.08027414,1.831136552,14.97122172
63,43,60.08027414,1.831136552,14.97122172
63,44,60.08027414,1.831136552,14.97122172
63,45,60.08027414,1.831136552,14.97122172
64,17,20.67219345,60.16166966,16.17188414
64,18,20.67219345,60.16166966,16.17188414
64,19,20.67219345,60.16166966,16.17188414
64,20,20.67219345,60.16166966,16.17188414
64,21,20.67219345,60.16166966,16.17188414
64,22,20.67219345,60.16166966,16.17188414
64,23,20.67219345,60.16166966,16.17188414
64,24,20.67219345,60.16166966,16.17188414
64,25,20.67219345,60.16166966,16.17188414
64,26,20.67219345,60.16166966,16.17188414
64,27,20.67219345,60.16166966,16.17188414
64,28,20.67219345,60.16166966,16.17188414
64,29,20.67219345,60.16166966,16.17188414
64,30,20.67219345,60.16166966,16.17188414
64,31,20.67219345,60.16166966,16.17188414
64,32,20.67219345,60.16166966,16.17188414
64,33,20.67219345,60.16166966,16.17188414
64,34,20.67219345,60.16166966,16.17188414
64,35,20.67219345,60.16166966,16.17188414
64,36,20.67219345,60.16166966,16.17188414
64,37,20.67219345,60.16166966,16.17188414
64,38,20.67219345,60.16166966,16.17188414
64,39,20.67219345,60.16166966,16.17188414
64,40,20.67219345,60.16166966,16.17188414
64,41,20.67219345,60.16166966,16.17188414
64,42,20.67219345,60.16166966,16.17188414
64,43,20.67219345,60.16166966,16.17188414
64,44,20.67219345,60.16166966,16.17188414
64,45,20.67219345,60.16166966,16.17188414
65,17,23.65465724,8.281790345,18.12483655
65,18,23.65465724,8.281790345,18.12483655
65,19,23.65465724,8.281790345,18.12483655
65,20,23.65465724,8.281790345,18.12483655
65,21,23.65465724,8.281790345,18.12483655
65,22,23.65465724,8.281790345,18.12483655
65,23,23.65465724,8.281790345,18.12483655
65,24,23.65465724,8.281790345,18.12483655
65,25,23.65465724,8.281790345,18.12483655
65,26,23.65465724,8.281790345,18.12483655
65,27,23.65465724,8.281790345,18.12483655
65,28,23.65465724,8.281790345,18.12483655
65,29,23.65465724,8.281790345,18.12483655
65,30,23.65465724,8.281790345,18.12483655
65,31,23.65465724,8.281790345,18.12483655
65,32,23.65465724,8.281790345,18.12483655
65,33,23.65465724,8.281790345,18.12483655
65,34,23.65465724,8.281790345,18.12483655
65,35,23.65465724,8.281790345,18.12483655
65,36,23.65465724,8.281790345,18.12483655
65,37,23.65465724,8.281790345,18.12483655
65,38,23.65465724,8.281790345,18.12483655
65,39,23.65465724,8.281790345,18.12483655
65,40,23.65465724,8.281790345,18.12483655
65,41,23.65465724,8.281790345,18.12483655
65,42,23.65465724,8.281790345,18.12483655
65,43,23.65465724,8.281790345,18.12483655
65,44,23.65465724,8.281790345,18.12483655
65,45,23.65465724,8.281790345,18.12483655
66,17,-33.7917031,4.905586207,20.64996241
66,18,-33.7917031,4.905586207,20.64996241
66,19,-33.7917031,4.905586207,20.64996241
66,20,-33.7917031,4.905586207,20.64996241
66,21,-33.7917031,4.905586207,20.64996241
66,22,-33.7917031,4.905586207,20.64996241
66,23,-33.7917031,4.905586207,20.64996241
66,24,-33.7917031,4.905586207,20.64996241
66,25,-33.7917031,4.905586207,20.64996241
66,26,-33.7917031,4.905586207,20.64996241
66,27,-33.7917031,4.905586207,20.64996241
66,28,-33.7917031,4.905586207,20.64996241
66,29,-33.7917031,4.905586207,20.64996241
66,30,-33.7917031,4.905586207,20.64996241
66,31,-33.7917031,4.905586207,20.64996241
66,32,-33.7917031,4.905586207,20.64996241
66,33,-33.7917031,4.905586207,20.64996241
66,34,-33.7917031,4.905586207,20.64996241
66,35,-33.7917031,4.905586207,20.64996241
66,36,-33.7917031,4.905586207,20.64996241
66,37,-33.7917031,4.905586207,20.64996241
66,38,-33.7917031,4.905586207,20.64996241
66,39,-33.7917031,4.905586207,20.64996241
66,40,-33.7917031,4.905586207,20.64996241
66,41,-33.7917031,4.905586207,20.64996241
66,42,-33.7917031,4.905586207,20.64996241
66,43,-33.7917031,4.905586207,20.64996241
66,44,-33.7917031,4.905586207,20.64996241
66,45,-33.7917031,4.905586207,20.64996241
67,17,-53.77061034,-19.11057276,22.90069586
67,18,-53.77061034,-19.11057276,22.90069586
67,19,-53.77061034,-19.11057276,22.90069586
67,20,-53.77061034,-19.11057276,22.90069586
67,21,-53.77061034,-19.11057276,22.90069586
67,22,-53.77061034,-19.11057276,22.90069586
67,23,-53.77061034,-19.11057276,22.90069586
67,24,-53.77061034,-19.11057276,22.90069586
67,25,-53.77061034,-19.11057276,22.90069586
67,26,-53.77061034,-19.11057276,22.90069586
67,27,-53.77061034,-19.11057276,22.90069586
67,28,-53.77061034,-19.11057276,22.90069586
67,29,-53.77061034,-19.11057276,22.90069586
67,30,-53.77061034,-19.11057276,22.90069586
67,31,-53.77061034,-19.11057276,22.90069586
67,32,-53.77061034,-19.11057276,22.90069586
67,33,-53.77061034,-19.11057276,22.90069586
67,34,-53.77061034,-19.11057276,22.90069586
67,35,-53.77061034,-19.11057276,22.90069586
67,36,-53.77061034,-19.11057276,22.90069586
67,37,-53.77061034,-19.11057276,22.90069586
67,38,-53.77061034,-19.11057276,22.90069586
67,39,-53.77061034,-19.11057276,22.90069586
67,40,-53.77061034,-19.11057276,22.90069586
67,41,-53.77061034,-19.11057276,22.90069586
67,42,-53.77061034,-19.11057276,22.90069586
67,43,-53.77061034,-19.11057276,22.90069586
67,44,-53.77061034,-19.11057276,22.90069586
67,45,-53.77061034,-19.11057276,22.90069586
68,17,1.769221034,57.93020345,24.85417414
68,18,1.769221034,57.93020345,24.85417414
68,19,1.769221034,57.93020345,24.85417414
68,20,1.769221034,57.93020345,24.85417414
68,21,1.769221034,57.93020345,24.85417414
68,22,1.769221034,57.93020345,24.85417414
68,23,1.769221034,57.93020345,24.85417414
68,24,1.769221034,57.93020345,24.85417414
68,25,1.769221034,57.93020345,24.85417414
68,26,1.769221034,57.93020345,24.85417414
68,27,1.769221034,57.93020345,24.85417414
68,28,1.769221034,57.93020345,24.85417414
68,29,1.769221034,57.93020345,24.85417414
68,30,1.769221034,57.93020345,24.85417414
68,31,1.769221034,57.93020345,24.85417414
68,32,1.769221034,57.93020345,24.85417414
68,33,1.769221034,57.93020345,24.85417414
68,34,1.769221034,57.93020345,24.85417414
68,35,1.769221034,57.93020345,24.85417414
68,36,1.769221034,57.93020345,24.85417414
68,37,1.769221034,57.93020345,24.85417414
68,38,1.769221034,57.93020345,24.85417414
68,39,1.769221034,57.93020345,24.85417414
68,40,1.769221034,57.93020345,24.85417414
68,41,1.769221034,57.93020345,24.85417414
68,42,1.769221034,57.93020345,24.85417414
68,43,1.769221034,57.93020345,24.85417414
68,44,1.769221034,57.93020345,24.85417414
68,45,1.769221034,57.93020345,24.85417414
69,17,1.372436897,27.28768448,26.27107207
69,18,1.372436897,27.28768448,26.27107207
69,19,1.372436897,27.28768448,26.27107207
69,20,1.372436897,27.28768448,26.27107207
69,21,1.372436897,27.28768448,26.27107207
69,22,1.372436897,27.28768448,26.27107207
69,23,1.372436897,27.28768448,26.27107207
69,24,1.372436897,27.28768448,26.27107207
69,25,1.372436897,27.28768448,26.27107207
69,26,1.372436897,27.28768448,26.27107207
69,27,1.372436897,27.28768448,26.27107207
69,28,1.372436897,27.28768448,26.27107207
69,29,1.372436897,27.28768448,26.27107207
69,30,1.372436897,27.28768448,26.27107207
69,31,1.372436897,27.28768448,26.27107207
69,32,1.372436897,27.28768448,26.27107207
69,33,1.372436897,27.28768448,26.27107207
69,34,1.372436897,27.28768448,26.27107207
69,35,1.372436897,27.28768448,26.27107207
69,36,1.372436897,27.28768448,26.27107207
69,37,1.372436897,27.28768448,26.27107207
69,38,1.372436897,27.28768448,26.27107207
69,39,1.372436897,27.28768448,26.27107207
69,40,1.372436897,27.28768448,26.27107207
69,41,1.372436897,27.28768448,26.27107207
69,42,1.372436897,27.28768448,26.27107207
69,43,1.372436897,27.28768448,26.27107207
69,44,1.372436897,27.28768448,26.27107207
69,45,1.372436897,27.28768448,26.27107207
70,18,-37.97829,66.08122464,20.999645
70,19,-37.97829,66.08122464,20.999645
70,20,-37.97829,66.08122464,20.999645
70,21,-37.97829,66.08122464,20.999645
70,22,-37.97829,66.08122464,20.999645
70,23,-37.97829,66.08122464,20.999645
70,24,-37.97829,66.08122464,20.999645
70,25,-37.97829,66.08122464,20.999645
70,26,-37.97829,66.08122464,20.999645
70,27,-37.97829,66.08122464,20.999645
70,28,-37.97829,66.08122464,20.999645
70,29,-37.97829,66.08122464,20.999645
70,30,-37.97829,66.08122464,20.999645
70,31,-37.97829,66.08122464,20.999645
70,32,-37.97829,66.08122464,20.999645
70,33,-37.97829,66.08122464,20.999645
70,34,-37.97829,66.08122464,20.999645
70,35,-37.97829,66.08122464,20.999645
70,36,-37.97829,66.08122464,20.999645
70,37,-37.97829,66.08122464,20.999645
70,38,-37.97829,66.08122464,20.999645
70,39,-37.97829,66.08122464,20.999645
70,40,-37.97829,66.08122464,20.999645
70,41,-37.97829,66.08122464,20.999645
70,42,-37.97829,66.08122464,20.999645
70,43,-37.97829,66.08122464,20.999645
70,44,-37.97829,66.08122464,20.999645
70,45,-37.97829,66.08122464,20.999645
71,18,21.9968975,32.33396036,23.1095275
71,19,21.9968975,32.33396036,23.1095275
71,20,21.9968975,32.33396036,23.1095275
71,21,21.9968975,32.33396036,23.1095275
71,22,21.9968975,32.33396036,23.1095275
71,23,21.9968975,32.33396036,23.1095275
71,24,21.9968975,32.33396036,23.1095275
71,25,21.9968975,32.33396036,23.1095275
71,26,21.9968975,32.33396036,23.1095275
71,27,21.9968975,32.33396036,23.1095275
71,28,21.9968975,32.33396036,23.1095275
71,29,21.9968975,32.33396036,23.1095275
71,30,21.9968975,32.33396036,23.1095275
71,31,21.9968975,32.33396036,23.1095275
71,32,21.9968975,32.33396036,23.1095275
71,33,21.9968975,32.33396036,23.1095275
71,34,21.9968975,32.33396036,23.1095275
71,35,21.9968975,32.33396036,23.1095275
71,36,21.9968975,32.33396036,23.1095275
71,37,21.9968975,32.33396036,23.1095275
71,38,21.9968975,32.33396036,23.1095275
71,39,21.9968975,32.33396036,23.1095275
71,40,21.9968975,32.33396036,23.1095275
71,41,21.9968975,32.33396036,23.1095275
71,42,21.9968975,32.33396036,23.1095275
71,43,21.9968975,32.33396036,23.1095275
71,44,21.9968975,32.33396036,23.1095275
71,45,21.9968975,32.33396036,23.1095275
72,18,50.231645,-52.72406107,24.79153607
72,19,50.231645,-52.72406107,24.79153607
72,20,50.231645,-52.72406107,24.79153607
72,21,50.231645,-52.72406107,24.79153607
72,22,50.231645,-52.72406107,24.79153607
72,23,50.231645,-52.72406107,24.79153607
72,24,50.231645,-52.72406107,24.79153607
72,25,50.231645,-52.72406107,24.79153607
72,26,50.231645,-52.72406107,24.79153607
72,27,50.231645,-52.72406107,24.79153607
72,28,50.231645,-52.72406107,24.79153607
72,29,50.231645,-52.72406107,24.79153607
72,30,50.231645,-52.72406107,24.79153607
72,31,50.231645,-52.72406107,24.79153607
72,32,50.231645,-52.72406107,24.79153607
72,33,50.231645,-52.72406107,24.79153607
72,34,50.231645,-52.72406107,24.79153607
72,35,50.231645,-52.72406107,24.79153607
72,36,50.231645,-52.72406107,24.79153607
72,37,50.231645,-52.72406107,24.79153607
72,38,50.231645,-52.72406107,24.79153607
72,39,50.231645,-52.72406107,24.79153607
72,40,50.231645,-52.72406107,24.79153607
72,41,50.231645,-52.72406107,24.79153607
72,42,50.231645,-52.72406107,24.79153607
72,43,50.231645,-52.72406107,24.79153607
72,44,50.231645,-52.72406107,24.79153607
72,45,50.231645,-52.72406107,24.79153607
73,18,-11.90076536,-111.1839386,26.45112821
73,19,-11.90076536,-111.1839386,26.45112821
73,20,-11.90076536,-111.1839386,26.45112821
73,21,-11.90076536,-111.1839386,26.45112821
73,22,-11.90076536,-111.1839386,26.45112821
73,23,-11.90076536,-111.1839386,26.45112821
73,24,-11.90076536,-111.1839386,26.45112821
73,25,-11.90076536,-111.1839386,26.45112821
73,26,-11.90076536,-111.1839386,26.45112821
73,27,-11.90076536,-111.1839386,26.45112821
73,28,-11.90076536,-111.1839386,26.45112821
73,29,-11.90076536,-111.1839386,26.45112821
73,30,-11.90076536,-111.1839386,26.45112821
73,31,-11.90076536,-111.1839386,26.45112821
73,32,-11.90076536,-111.1839386,26.45112821
73,33,-11.90076536,-111.1839386,26.45112821
73,34,-11.90076536,-111.1839386,26.45112821
73,35,-11.90076536,-111.1839386,26.45112821
73,36,-11.90076536,-111.1839386,26.45112821
73,37,-11.90076536,-111.1839386,26.45112821
73,38,-11.90076536,-111.1839386,26.45112821
73,39,-11.90076536,-111.1839386,26.45112821
73,40,-11.90076536,-111.1839386,26.45112821
73,41,-11.90076536,-111.1839386,26.45112821
73,42,-11.90076536,-111.1839386,26.45112821
73,43,-11.90076536,-111.1839386,26.45112821
73,44,-11.90076536,-111.1839386,26.45112821
73,45,-11.90076536,-111.1839386,26.45112821
74,18,-60.82964393,-107.5975993,28.59237286
74,19,-60.82964393,-107.5975993,28.59237286
74,20,-60.82964393,-107.5975993,28.59237286
74,21,-60.82964393,-107.5975993,28.59237286
74,22,-60.82964393,-107.5975993,28.59237286
74,23,-60.82964393,-107.5975993,28.59237286
74,24,-60.82964393,-107.5975993,28.59237286
74,25,-60.82964393,-107.5975993,28.59237286
74,26,-60.82964393,-107.5975993,28.59237286
74,27,-60.82964393,-107.5975993,28.59237286
74,28,-60.82964393,-107.5975993,28.59237286
74,29,-60.82964393,-107.5975993,28.59237286
74,30,-60.82964393,-107.5975993,28.59237286
74,31,-60.82964393,-107.5975993,28.59237286
74,32,-60.82964393,-107.5975993,28.59237286
74,33,-60.82964393,-107.5975993,28.59237286
74,34,-60.82964393,-107.5975993,28.59237286
74,35,-60.82964393,-107.5975993,28.59237286
74,36,-60.82964393,-107.5975993,28.59237286
74,37,-60.82964393,-107.5975993,28.59237286
74,38,-60.82964393,-107.5975993,28.59237286
74,39,-60.82964393,-107.5975993,28.59237286
74,40,-60.82964393,-107.5975993,28.59237286
74,41,-60.82964393,-107.5975993,28.59237286
74,42,-60.82964393,-107.5975993,28.59237286
74,43,-60.82964393,-107.5975993,28.59237286
74,44,-60.82964393,-107.5975993,28.59237286
74,45,-60.82964393,-107.5975993,28.59237286
75,18,-6.133339286,-215.6534714,30.34359393
75,19,-6.133339286,-215.6534714,30.34359393
75,20,-6.133339286,-215.6534714,30.34359393
75,21,-6.133339286,-215.6534714,30.34359393
75,22,-6.133339286,-215.6534714,30.34359393
75,23,-6.133339286,-215.6534714,30.34359393
75,24,-6.133339286,-215.6534714,30.34359393
75,25,-6.133339286,-215.6534714,30.34359393
75,26,-6.133339286,-215.6534714,30.34359393
75,27,-6.133339286,-215.6534714,30.34359393
75,28,-6.133339286,-215.6534714,30.34359393
75,29,-6.133339286,-215.6534714,30.34359393
75,30,-6.133339286,-215.6534714,30.34359393
75,31,-6.133339286,-215.6534714,30.34359393
75,32,-6.133339286,-215.6534714,30.34359393
75,33,-6.133339286,-215.6534714,30.34359393
75,34,-6.133339286,-215.6534714,30.34359393
75,35,-6.133339286,-215.6534714,30.34359393
75,36,-6.133339286,-215.6534714,30.34359393
75,37,-6.133339286,-215.6534714,30.34359393
75,38,-6.133339286,-215.6534714,30.34359393
75,39,-6.133339286,-215.6534714,30.34359393
75,40,-6.133339286,-215.6534714,30.34359393
75,41,-6.133339286,-215.6534714,30.34359393
75,42,-6.133339286,-215.6534714,30.34359393
75,43,-6.133339286,-215.6534714,30.34359393
75,44,-6.133339286,-215.6534714,30.34359393
75,45,-6.133339286,-215.6534714,30.34359393
76,18,-82.8606125,-54.98556071,32.6277675
76,19,-82.8606125,-54.98556071,32.6277675
76,20,-82.8606125,-54.98556071,32.6277675
76,21,-82.8606125,-54.98556071,32.6277675
76,22,-82.8606125,-54.98556071,32.6277675
76,23,-82.8606125,-54.98556071,32.6277675
76,24,-82.8606125,-54.98556071,32.6277675
76,25,-82.8606125,-54.98556071,32.6277675
76,26,-82.8606125,-54.98556071,32.6277675
76,27,-82.8606125,-54.98556071,32.6277675
76,28,-82.8606125,-54.98556071,32.6277675
76,29,-82.8606125,-54.98556071,32.6277675
76,30,-82.8606125,-54.98556071,32.6277675
76,31,-82.8606125,-54.98556071,32.6277675
76,32,-82.8606125,-54.98556071,32.6277675
76,33,-82.8606125,-54.98556071,32.6277675
76,34,-82.8606125,-54.98556071,32.6277675
76,35,-82.8606125,-54.98556071,32.6277675
76,36,-82.8606125,-54.98556071,32.6277675
76,37,-82.8606125,-54.98556071,32.6277675
76,38,-82.8606125,-54.98556071,32.6277675
76,39,-82.8606125,-54.98556071,32.6277675
76,40,-82.8606125,-54.98556071,32.6277675
76,41,-82.8606125,-54.98556071,32.6277675
76,42,-82.8606125,-54.98556071,32.6277675
76,43,-82.8606125,-54.98556071,32.6277675
76,44,-82.8606125,-54.98556071,32.6277675
76,45,-82.8606125,-54.98556071,32.6277675
77,18,-108.2830725,-110.6258271,35.10977607
77,19,-108.2830725,-110.6258271,35.10977607
77,20,-108.2830725,-110.6258271,35.10977607
77,21,-108.2830725,-110.6258271,35.10977607
77,22,-108.2830725,-110.6258271,35.10977607
77,23,-108.2830725,-110.6258271,35.10977607
77,24,-108.2830725,-110.6258271,35.10977607
77,25,-108.2830725,-110.6258271,35.10977607
77,26,-108.2830725,-110.6258271,35.10977607
77,27,-108.2830725,-110.6258271,35.10977607
77,28,-108.2830725,-110.6258271,35.10977607
77,29,-108.2830725,-110.6258271,35.10977607
77,30,-108.2830725,-110.6258271,35.10977607
77,31,-108.2830725,-110.6258271,35.10977607
77,32,-108.2830725,-110.6258271,35.10977607
77,33,-108.2830725,-110.6258271,35.10977607
77,34,-108.2830725,-110.6258271,35.10977607
77,35,-108.2830725,-110.6258271,35.10977607
77,36,-108.2830725,-110.6258271,35.10977607
77,37,-108.2830725,-110.6258271,35.10977607
77,38,-108.2830725,-110.6258271,35.10977607
77,39,-108.2830725,-110.6258271,35.10977607
77,40,-108.2830725,-110.6258271,35.10977607
77,41,-108.2830725,-110.6258271,35.10977607
77,42,-108.2830725,-110.6258271,35.10977607
77,43,-108.2830725,-110.6258271,35.10977607
77,44,-108.2830725,-110.6258271,35.10977607
77,45,-108.2830725,-110.6258271,35.10977607
78,18,-73.51839786,-63.6141925,37.57391071
78,19,-73.51839786,-63.6141925,37.57391071
78,20,-73.51839786,-63.6141925,37.57391071
78,21,-73.51839786,-63.6141925,37.57391071
78,22,-73.51839786,-63.6141925,37.57391071
78,23,-73.51839786,-63.6141925,37.57391071
78,24,-73.51839786,-63.6141925,37.57391071
78,25,-73.51839786,-63.6141925,37.57391071
78,26,-73.51839786,-63.6141925,37.57391071
78,27,-73.51839786,-63.6141925,37.57391071
78,28,-73.51839786,-63.6141925,37.57391071
78,29,-73.51839786,-63.6141925,37.57391071
78,30,-73.51839786,-63.6141925,37.57391071
78,31,-73.51839786,-63.6141925,37.57391071
78,32,-73.51839786,-63.6141925,37.57391071
78,33,-73.51839786,-63.6141925,37.57391071
78,34,-73.51839786,-63.6141925,37.57391071
78,35,-73.51839786,-63.6141925,37.57391071
78,36,-73.51839786,-63.6141925,37.57391071
78,37,-73.51839786,-63.6141925,37.57391071
78,38,-73.51839786,-63.6141925,37.57391071
78,39,-73.51839786,-63.6141925,37.57391071
78,40,-73.51839786,-63.6141925,37.57391071
78,41,-73.51839786,-63.6141925,37.57391071
78,42,-73.51839786,-63.6141925,37.57391071
